"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg00576014",0.0336232357450651,0.0158623687645931,0.0141130961487241,0.0151959791485563
"cg00576075",0.705420161586784,0.549989380755625,0.443423234162472,0.542805593616497
"cg00577202",0.545494275448019,0.415606615545357,0.346731104528799,0.371526575818806
"cg00577578",0.329242094030648,0.237721189387506,0.236213851766031,0.265768592833776
"cg00579036",0.316637505727962,0.105172062229082,0.35010019972591,0.130550125384884
"cg00580047",0.26273394533131,0.0194279066921503,0.0182372757441598,0.0189081599273688
"cg00581422",0.406246958219538,0.355044007488052,0.106922103935721,0.249749635187684
"cg00583654",0.0321169210213703,0.0243075710051112,0.02206691392373,0.0235203506160836
"cg00585558",0.243311149712951,0.129663351220402,0.12080857528369,0.112538531220534
"cg00585901",0.338746713217995,0.0784046352579054,0.110849936061611,0.0674948888306773
"cg00588614",0.118045059319418,0.0766511453991093,0.0868807655409545,0.115894624878933
"cg00589864",0.0373887515182485,0.0335544399064719,0.0266630271453713,0.0338922992443593
"cg00590761",0.389067217239253,0.133722451262718,0.137691073407605,0.128971970296692
"cg00592058",0.318982484520939,0.3208160816546,0.154082257411153,0.17881755194003
"cg00593243",0.764518363268511,0.866690434126944,0.600891734585317,0.754768157367256
"cg00593897",0.0618578650116054,0.0642406688451417,0.0482375711038394,0.0607146639798705
"cg00603274",0.49160915064272,0.328149495510844,0.183722223039939,0.214509934833307
"cg00603871",0.119540018322683,0.036391202873366,0.107310606627702,0.0666367040380151
"cg00606841",0.625935943804413,0.407203531832513,0.443604939682012,0.482525111633289
"cg00606914",0.169406362434464,0.0606675784708053,0.0637529197451171,0.0501085666786027
"cg00608169",0.123250753152053,0.0644397735846271,0.0460533802245689,0.0573486289425209
"cg00609630",0.708404558781868,0.700266296346332,0.460321440076296,0.546790006282131
"cg00609948",0.229124442718241,0.16850185252274,0.143946143032479,0.191877460755318
"cg00611485",0.166707691513876,0.0231235030600747,0.0214866674503295,0.0224440694520701
"cg00614157",0.0706782120520316,0.0554241260482025,0.04461968571853,0.0532345010576849
"cg00614641",0.425176795684113,0.103369489764482,0.0610085283190036,0.0723478324766395
"cg00616082",0.0878407844413204,0.109740440647607,0.0720374321171238,0.0764866012124062
"cg00624212",0.140358927994463,0.0691440658929282,0.0431491379279748,0.0493593065146681
"cg00624976",0.0757854451461386,0.100567467319172,0.159895127091377,0.0903662232164415
"cg00628130",0.055457727563137,0.0645865529536528,0.0445904958055389,0.0578193195651352
"cg00629289",0.119518793715663,0.0231682410680808,0.021315004530259,0.0225861577693636
"cg00634714",0.445381672268995,0.292801225331663,0.22864933693241,0.269877879272608
"cg00636737",0.577891020005243,0.551569029630504,0.349733509563872,0.506957447433591
"cg00636809",0.300908674503189,0.096979369761657,0.134273623868861,0.106354944022208
"cg00639615",0.559003989420989,0.46230665798323,0.415489176106938,0.498957330842847
"cg00649377",0.236136178561458,0.0394135152853262,0.0281179691751785,0.0750660121992969
"cg00651216",0.26778448526927,0.0972977429507973,0.114066848940361,0.110280058857241
"cg00653615",0.689887048355773,0.764521465403359,0.510518850615991,0.483492156213096
"cg00655706",0.719370731152122,0.607873763350249,0.503012040158316,0.584283008898631
"cg00661753",0.379221313466013,0.0899288331828117,0.0729543061583884,0.07720568711893
"cg00662684",0.229601893465101,0.0208746560921437,0.0188107078558239,0.0196885710089959
"cg00663832",0.268035548174568,0.289644868411388,0.172965497162134,0.223599547604215
"cg00665405",0.154077477739443,0.0884664176194648,0.141742275178541,0.127705018760676
"cg00667751",0.637690424622664,0.56899660528126,0.420052759584919,0.481351051375674
"cg00668890",0.046421677139657,0.0377254383007827,0.197317775826115,0.0569187120485656
"cg00673344",0.572436832897895,0.225478775208502,0.548487061466993,0.287730959566756
"cg00675569",0.278452975145805,0.0247591613332361,0.0220848434990555,0.0556256340854363
"cg00675650",0.0623617261100895,0.0412051793938227,0.148000744888698,0.063989192423055
"cg00678236",0.291968047030284,0.176187473277127,0.190054985995111,0.137055034404049
"cg00683654",0.0794117296198627,0.0434989332133445,0.0717011055969108,0.0436466428114008
"cg00685193",0.0596552987811992,0.0580108788992851,0.0398915732409016,0.059906716241254
"cg00685795",0.224300112344718,0.208194702708447,0.36420112155907,0.307703945213527
"cg00686083",0.174765854225103,0.064307113408782,0.065209307880932,0.0563728715932131
"cg00688810",0.599207148589378,0.649351575981467,0.416893770969039,0.562134917302666
"cg00689225",0.463604778195203,0.492932513107971,0.279894866196197,0.331774877966324
"cg00689492",0.29223329320468,0.0665100108237987,0.069083306620637,0.115675957823591
"cg00690049",0.352284440918045,0.187134051132903,0.213465376615859,0.201087575298051
"cg00690143",0.215115521546362,0.0727879310212703,0.0667731308455118,0.0739168251517222
"cg00693978",0.266446068497945,0.0901706674298895,0.140700261172456,0.109479002057914
"cg00697033",0.266013213909777,0.0146804324142457,0.014579584037056,0.0135966238027952
"cg00702638",0.0146447476303894,0.0277587663908055,0.17857845690331,0.0296910911828865
"cg00711351",0.119771036287689,0.0844552353732203,0.0802645205000209,0.082123480556144
"cg00712044",0.236693173124028,0.0444661830849086,0.0378814466378921,0.0434069227478663
"cg00713939",0.321963881072699,0.0772390244324846,0.0267058242622642,0.105309325716653
"cg00714377",0.592073695471238,0.744004292980425,0.494157049060796,0.467568791235151
"cg00715682",0.106509909589686,0.0956494331787082,0.0222153026369846,0.0497412835103345
"cg00717218",0.378654100130114,0.174169035463664,0.151780735731012,0.160567230239945
"cg00719165",0.350019126592782,0.118735757517844,0.0797722834642648,0.169040918321042
"cg00719211",0.294461785437268,0.149264960226766,0.132274127487142,0.12952722411218
"cg00719410",0.308930829986782,0.075810469140358,0.0738794764327882,0.0753089367515391
"cg00719626",0.39616968626696,0.395955350785711,0.438316621171915,0.286060427795255
"cg00720845",0.629603473291618,0.617610715017602,0.322812881441474,0.50231849619597
"cg00722493",0.0309592463157935,0.0249298844640834,0.0221923351343659,0.0231658212113939
"cg00726046",0.388047460203168,0.288597339661644,0.215593225956737,0.35820623070626
"cg00727262",0.116677595766802,0.0805079324305713,0.0704334674568506,0.0764218853539217
"cg00731683",0.601990941744434,0.523568631645064,0.400344699097089,0.424269808424156
"cg00731913",0.0256685274779751,0.022027083876039,0.0187058408698178,0.0209998051416639
"cg00734970",0.21124500882189,0.0157485220134111,0.0153746364613739,0.0152369972297908
"cg00737978",0.559233683068429,0.340147787420233,0.410964611630544,0.359385480100291
"cg00739778",0.157242304667499,0.0518330037860975,0.0598813921962527,0.123301546935044
"cg00744351",0.74710811978144,0.835367963498043,0.545252217611202,0.62071069443291
"cg00746693",0.0370808697057043,0.0299680581378597,0.0239665598888932,0.0274581037437401
"cg00747152",0.0701671663076389,0.134092589789941,0.0984227887031066,0.0832797528059914
"cg00747290",0.0625729036363265,0.0469844927668923,0.0249007037811673,0.0602084465493626
"cg00753630",0.136197451210248,0.118004876216847,0.0858189387880844,0.110523605009956
"cg00757933",0.272695573329484,0.0885764972395948,0.139141799708777,0.0955029624277309
"cg00758584",0.202492125396199,0.0132196064519326,0.0132052713826533,0.013667240609194
"cg00760321",0.0693864672270576,0.0179563856934697,0.0175142555988231,0.0260988186028913
"cg00762659",0.256060170716698,0.155009818869934,0.165685946305463,0.117176334874058
"cg00765128",0.566697843207836,0.42081620988785,0.352637945021314,0.371109246936258
"cg00765922",0.54157075209023,0.611652670681253,0.171680311846635,0.317957133773157
"cg00766914",0.276323050194827,0.169478164917736,0.153480789214068,0.174683513135955
"cg00769843",0.0727794812311038,0.0243729682638119,0.0182345869271933,0.0304468851473412
"cg00772000",0.350908512007846,0.148402028483526,0.207671572403208,0.184908406657795
"cg00773978",0.139001395010242,0.0322417918215168,0.0277194028242397,0.036963220782914
"cg00776080",0.365066294140816,0.303585707642775,0.244195942482859,0.430069763809405
"cg00776266",0.0381327266082241,0.0250684657185648,0.0209996381827276,0.0249537181459914
"cg00778448",0.160809730567734,0.0549342030608727,0.0564343789903692,0.0842049993566774
"cg00784263",0.202272562725958,0.0796436247057122,0.0752297333882559,0.102566733178495
"cg00791905",0.46005120575702,0.294446979298269,0.291769151527318,0.266336424097916
"cg00792123",0.0642872285089591,0.0593527301837818,0.132657664278249,0.0633844314149677
"cg00793843",0.0783832898231743,0.024415855797573,0.045494237179091,0.032569352061488
"cg00796360",0.145309842197379,0.0379485863802054,0.0312878311096269,0.0458425530032757
"cg00796728",0.266034865018309,0.0560304737516122,0.103968333342015,0.0747354564596165
"cg00797651",0.386353382142739,0.179656423999281,0.200803873145037,0.17254444945107
"cg00803816",0.307583558137357,0.0811679928928502,0.0711419777633491,0.0794604354983748
"cg00806454",0.338175796068341,0.0944156451497743,0.155380725555738,0.111539946001526
"cg00807586",0.459895453233969,0.256980512432739,0.148750745217961,0.185285639786911
"cg00808730",0.0823362611498093,0.0781817464646807,0.0533712276845695,0.0759957598357587
"cg00809614",0.298815249725336,0.0875473487642168,0.0787229215012478,0.0855088058466577
"cg00809888",0.254178808515654,0.0604951678569314,0.0375649267204863,0.0532956539244035
"cg00811020",0.0817012600927231,0.0695388986967292,0.0672839005873417,0.110332321236625
"cg00813603",0.213583546385136,0.043371437805211,0.0284655304142183,0.0352101012153419
"cg00816177",0.134422031516056,0.109152049901735,0.0736382377412252,0.0874411463819518
"cg00817377",0.113989366829491,0.171255151445835,0.206471515892294,0.147661783479792
"cg00819338",0.64194256803996,0.386328192154178,0.416299701709058,0.393970451724132
"cg00830285",0.607083792066219,0.451529555625927,0.382459932414252,0.372101408877384
"cg00832555",0.459072079578489,0.231845304966429,0.163248679324714,0.211245275215293
"cg00834924",0.203030689184728,0.0780373020709868,0.388102604681535,0.130986665127949
"cg00836482",0.476765820950171,0.0445244659054442,0.0232478128976096,0.0437829107451945
"cg00837398",0.446083701591517,0.541808215750494,0.365581027907801,0.473559726878275
"cg00841408",0.0672987157064868,0.0304806529254329,0.0285107724948429,0.057134235020673
"cg00846114",0.287483029078039,0.0252611842118997,0.0150402948957512,0.0167650857271663
"cg00850821",0.210824444884163,0.0786563493792121,0.0641388237354974,0.0727221280427309
"cg00851173",0.247657758338254,0.129494628426493,0.128185142365877,0.154301165317184
"cg00852245",0.337149684813991,0.249190869786304,0.150600040741771,0.154015650144065
"cg00852846",0.323024329710902,0.0682852207684,0.106114945158941,0.107664766236821
"cg00853733",0.378060714346765,0.260102815551362,0.0743929493485304,0.164558474418027
"cg00856002",0.250977794103473,0.0162497347860664,0.0122982566180994,0.01341747007568
"cg00856204",0.185745920776962,0.0528073951827304,0.0581870878189572,0.0540035222817159
"cg00857182",0.138306140225551,0.0475026630353249,0.0443790619222158,0.052730738460956
"cg00858855",0.262835196482989,0.071660806170139,0.0910350373805463,0.0875504391951717
"cg00860712",0.307096114281365,0.143246511943369,0.478566979407222,0.180326504354273
"cg00862770",0.203663103206511,0.0429676251636537,0.040888721999506,0.0458603302801423
"cg00863661",0.846277580901979,0.896826244884861,0.51128980126295,0.779190508924405
"cg00864171",0.578468729776295,0.4288311903145,0.390187047317402,0.437622348681977
"cg00866814",0.400654405002894,0.205559626901855,0.228842524074877,0.186754685346027
"cg00868252",0.0610692665939686,0.0546412491941049,0.100831609535819,0.0554727564460412
"cg00868383",0.170047547370327,0.0169997872628367,0.018188558089634,0.0219875369568558
"cg00871133",0.0492225778035711,0.0448500229069358,0.0657770067373933,0.0412980027666746
"cg00871453",0.0582902168056655,0.0607245675436843,0.0475483389325533,0.0640198245396405
"cg00873919",0.391764190825977,0.269504724826969,0.28158010912642,0.403224515960092
"cg00874073",0.373247596039908,0.174175806822885,0.231425445286362,0.269103527307469
"cg00874230",0.238015638046911,0.125524063486741,0.217647434650272,0.126616326200709
"cg00874581",0.21727533657907,0.178430919643596,0.131255091130329,0.169822152381184
"cg00874817",0.24956404167815,0.0299794012066968,0.0340915812538482,0.0341356540529272
"cg00876153",0.188668948178807,0.0328827154472987,0.056128926405195,0.0366151784494084
"cg00876541",0.0974889717187228,0.0268444156920119,0.0244122525846465,0.0259020586601259
"cg00880074",0.32595664075868,0.0512766449597508,0.0463972939222808,0.0458689977093339
"cg00888561",0.0590138652714213,0.0482724100064583,0.0762296194103879,0.0643814141838634
"cg00896540",0.283445718912877,0.0660192524793152,0.0908765704792611,0.0706267245080831
"cg00896712",0.0930531154796042,0.0331086851856182,0.0338122724764812,0.0325544585072801
"cg00899483",0.299715736143649,0.0686401336315064,0.060868419293466,0.0658088590610922
"cg00900444",0.642835657655392,0.532181170007259,0.48267068145398,0.460822310506364
"cg00902496",0.422829636821022,0.478436611383303,0.127525425191696,0.27524419704112
"cg00904138",0.0494163611024473,0.115191890025094,0.0938545413496016,0.0661504078369549
"cg00906130",0.161841828913634,0.0167299844523182,0.0150650845663763,0.0172567919717015
"cg00906812",0.121634690214852,0.0857274150428415,0.0936662400271882,0.137148081283762
"cg00906926",0.0857799903919944,0.0150193149210785,0.0168084323190245,0.0142649510037131
"cg00907283",0.613745969115908,0.451848393602621,0.265399790764262,0.348827078034849
"cg00908292",0.616946643011289,0.687230049715781,0.449310626018597,0.478626843330623
"cg00908601",0.620654630272397,0.64097658791183,0.373382269931187,0.433285673248127
"cg00909514",0.288135810813915,0.0221827535382443,0.0174030800309539,0.0407126519614579
"cg00912580",0.822191591741552,0.877858778677275,0.639958010035654,0.770814466308549
"cg00914781",0.0721008703763672,0.0590146323869515,0.0951029668969354,0.0645380677894254
"cg00923919",0.0192979541798795,0.0213084272538658,0.0159659192655643,0.0188225801989011
"cg00926318",0.22035647313974,0.118855306759171,0.256492965599716,0.206616104845646
"cg00927231",0.333356072774991,0.0618815972272204,0.0209236600883985,0.0324039231281059
"cg00929411",0.0783415683664041,0.0352703594752532,0.0328746327551059,0.0330855760030108
"cg00929855",0.31387264556122,0.0799585976338835,0.0578987850013078,0.0896053038480942
"cg00930606",0.724877666063171,0.820611324565521,0.599273804964391,0.656871409984815
"cg00931179",0.0272600479191668,0.0241237127710252,0.0196681998205355,0.0225563277303122
"cg00933538",0.12101558101594,0.0678703979548417,0.060522734113434,0.102374104286885
"cg00939082",0.168802101321856,0.0595434874323426,0.100106234585993,0.0801714759069265
"cg00940577",0.543329819321506,0.722335316142142,0.452206643267258,0.469585147425141
"cg00941241",0.0798399466595848,0.0729374627212026,0.139094461295089,0.0869352176228151
"cg00944142",0.314128915811868,0.0375323691017745,0.0323328331130536,0.0280424302752189
"cg00945666",0.146724434384277,0.0768609881234768,0.0819045173112958,0.129265293306765
"cg00945964",0.0605876802270483,0.0121364589037395,0.0112479495973354,0.0113685907494232
