"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg00588614",0.115494849724668,0.0782567951567381,0.0868807655409545,0.115553653476335
"cg00589864",0.037297483482879,0.0334315617124254,0.0266630271453713,0.0341858491076221
"cg00590761",0.356153197292354,0.139747646357489,0.137691073407605,0.117789178158743
"cg00592058",0.296165626488001,0.313151393623201,0.154082257411153,0.194047516731919
"cg00593243",0.773326963214902,0.870863492940939,0.600891734585317,0.730527495720122
"cg00603274",0.450329391181673,0.32650958583518,0.183722223039939,0.218897143792037
"cg00603871",0.109339631983928,0.0443447041871525,0.107310606627702,0.0497775646188566
"cg00606841",0.607719456084574,0.408046912566729,0.443604939682012,0.489293805287589
"cg00608169",0.118427806099478,0.0632849833247816,0.0460533802245689,0.0599455458881888
"cg00609630",0.675681912217541,0.695481714781388,0.460321440076296,0.556711682178171
"cg00609948",0.218121213114618,0.169563929744263,0.143946143032479,0.194260987091988
"cg00611485",0.15614348815996,0.0229724837169051,0.0214866674503295,0.0227548269956628
"cg00614157",0.0704381866771496,0.0550701676638099,0.04461968571853,0.0535929668988352
"cg00614641",0.373386528268038,0.103362689300025,0.0610085283190036,0.0807660807442052
"cg00616082",0.0887917350503036,0.108697112452159,0.0720374321171238,0.0760017970299445
"cg00624212",0.131476807109922,0.0681969309685417,0.0431491379279748,0.0513216498072261
"cg00624976",0.0761294027160709,0.0989836464241289,0.159895127091377,0.094235300697166
"cg00628130",0.057049344490506,0.0640164544595922,0.0445904958055389,0.0582607366741525
"cg00629289",0.112680519036469,0.0229943488511658,0.021315004530259,0.0228746383651307
"cg00634714",0.414322630853781,0.293286529871626,0.22864933693241,0.274370944942752
"cg00636737",0.564989590700979,0.55606198644679,0.349733509563872,0.494342652674544
"cg00636809",0.287775668127831,0.0967327662549145,0.134273623868861,0.107226253391929
"cg00649377",0.222187698174932,0.0422145743132834,0.0281179691751785,0.0709995236580664
"cg00651216",0.252707861745488,0.0980602741065895,0.114066848940361,0.110635778832723
"cg00653615",0.677825859556462,0.754425921416235,0.510518850615991,0.48793796104245
"cg00655706",0.71579090248968,0.611303147454818,0.503012040158316,0.570297923816079
"cg00661753",0.350667735922429,0.0900734345256391,0.0729543061583884,0.0784220898427669
"cg00662684",0.191744724115308,0.0244336141647176,0.0188107078558239,0.0192199754049873
"cg00663832",0.276014221949862,0.289446779776371,0.172965497162134,0.214229872645677
"cg00665405",0.15043968142322,0.0908239518620168,0.141742275178541,0.124997871285635
"cg00667751",0.635848790014747,0.562239824132902,0.420052759584919,0.488976224821031
"cg00668525",0.0293059621375445,0.0161790348858563,0.0143238729443247,0.0161315092311238
"cg00668890",0.0456685886708135,0.0378571134960802,0.197317775826115,0.0587018213117397
"cg00670017",0.130933039574694,0.0509408477836372,0.0443652376107736,0.042496141615504
"cg00673344",0.514450694625139,0.23648880928998,0.548487061466993,0.277882661287899
"cg00675569",0.281163107767201,0.0247074460252385,0.0220848434990555,0.0500726027584076
"cg00675650",0.061663865602947,0.0419361184041468,0.148000744888698,0.0641043793863035
"cg00678236",0.263743748550429,0.17611006380076,0.190054985995111,0.141276782953719
"cg00683654",0.0764315474537633,0.0435312597779384,0.0717011055969108,0.0437088899596746
"cg00685193",0.0609473616819475,0.0583509907893285,0.0398915732409016,0.0585822885953494
"cg00685795",0.219813413840692,0.214260691227332,0.36420112155907,0.303295832065839
"cg00688810",0.597895256344802,0.652174295845889,0.416893770969039,0.546953583529196
"cg00689225",0.462170483192099,0.499293000050962,0.279894866196197,0.298178507449939
"cg00689492",0.291080687173235,0.0678894747648032,0.069083306620637,0.110692360534044
"cg00690049",0.340470764126918,0.180503841512584,0.213465376615859,0.220669763674962
"cg00690143",0.203988538664058,0.070956905764557,0.0667731308455118,0.0793220761027648
"cg00693978",0.248004340300976,0.0924005703751095,0.140700261172456,0.107730115858219
"cg00697033",0.246852276162077,0.0146280100518245,0.014579584037056,0.0138516149231518
"cg00702638",0.014643330452958,0.0270508428229592,0.17857845690331,0.0322596399765895
"cg00711351",0.118829830504561,0.0839472173076233,0.0802645205000209,0.0825589469645981
"cg00712044",0.223138112565055,0.044366173446179,0.0378814466378921,0.043277540389603
"cg00713939",0.300673864545308,0.076460465289541,0.0267058242622642,0.11185462651519
"cg00714377",0.58769226327379,0.731386031003017,0.494157049060796,0.478630126550095
"cg00715682",0.116166574084153,0.0945952327558621,0.0222153026369846,0.0432058355817365
"cg00717218",0.369344871108427,0.173520446619563,0.151780735731012,0.158400324837576
"cg00719165",0.334893355296416,0.121334123152633,0.0797722834642648,0.166551119270283
"cg00719211",0.278285787758664,0.146691340578468,0.132274127487142,0.136732711490299
"cg00719410",0.291126386545374,0.0740589947251635,0.0738794764327882,0.0802968745886902
"cg00720845",0.605868340707389,0.623347844478258,0.322812881441474,0.483569789108458
"cg00722493",0.0302883475070914,0.0248195024398433,0.0221923351343659,0.0233710452368464
"cg00726046",0.383126570767206,0.294738538118906,0.215593225956737,0.347899591370669
"cg00727262",0.111835585952159,0.07975790335257,0.0704334674568506,0.0789499748307122
"cg00731683",0.601715339903525,0.514593390651021,0.400344699097089,0.435756484704016
"cg00731913",0.0252039400042106,0.0219302637784108,0.0187058408698178,0.021235904526503
"cg00739778",0.156930571270302,0.0553895446281894,0.0598813921962527,0.118175403400606
"cg00744351",0.746905729695602,0.824279720460444,0.545252217611202,0.630568727415917
"cg00746693",0.0372147217073998,0.0297777325418126,0.0239665598888932,0.0274282286963024
"cg00747152",0.0711951049849925,0.132649219653865,0.0984227887031066,0.0832553744893956
"cg00747290",0.0618922933355988,0.0475211949333828,0.0249007037811673,0.0599788801674211
"cg00757933",0.257254554024154,0.0861716156462144,0.139141799708777,0.103634427831107
"cg00760321",0.0657889916285899,0.0178923390858522,0.0175142555988231,0.0270760203434864
"cg00762659",0.222643937506591,0.154220387813733,0.165685946305463,0.126148882856864
"cg00765128",0.577878834113501,0.41107655201512,0.352637945021314,0.383180825433859
"cg00765428",0.0601273219010595,0.0182856307393576,0.0163773151858861,0.0169379355272392
"cg00765922",0.525388500133164,0.613017446654677,0.171680311846635,0.291097997997274
"cg00766914",0.262622362855922,0.167970713498114,0.153480789214068,0.181839414307472
"cg00769843",0.0824438247013001,0.0223877675389649,0.0182345869271933,0.0309806733680896
"cg00772000",0.327147916498482,0.148071977977288,0.207671572403208,0.19350460428314
"cg00773978",0.113123247183948,0.0348753435038048,0.0277194028242397,0.0378184659638447
"cg00776080",0.36500955315626,0.312658849386982,0.244195942482859,0.417055486930855
"cg00776266",0.0378395621145286,0.0250043819648419,0.0209996381827276,0.0248328185709549
"cg00778448",0.15676152105111,0.0567760903717064,0.0564343789903692,0.0807405307519747
"cg00784263",0.194546020560041,0.0814071974055751,0.0752297333882559,0.099651603906196
"cg00785783",0.021715582245862,0.021816008485981,0.0197019910686207,0.0278346345030533
"cg00791905",0.435844145806756,0.296069517299972,0.291769151527318,0.263837073957876
"cg00792123",0.0647291174481921,0.0592270218201505,0.132657664278249,0.063830471768214
"cg00793843",0.0761798643944697,0.0247817302161637,0.045494237179091,0.031698073853664
"cg00796360",0.136523695999326,0.0379739346375627,0.0312878311096269,0.0469878640779585
"cg00796728",0.251156620788741,0.0557081093354295,0.103968333342015,0.0773819381450714
"cg00797651",0.358607877277745,0.179804823704919,0.200803873145037,0.176604332967289
"cg00803816",0.280963684686797,0.0814646893846892,0.0711419777633491,0.082612528753861
"cg00806454",0.321907553258502,0.0953864767886324,0.155380725555738,0.109988789619523
"cg00807586",0.428730901093622,0.251318353433559,0.148750745217961,0.199821403873188
"cg00808730",0.0831966376180226,0.077892421315394,0.0533712276845695,0.0760595118023211
"cg00809614",0.284096244777444,0.0872313117277162,0.0787229215012478,0.0857624003727832
"cg00813603",0.200093283810004,0.0426837376324046,0.0284655304142183,0.0365807066318039
"cg00816177",0.143264427954357,0.1076209646631,0.0736382377412252,0.0847569277928655
"cg00817377",0.113669545697224,0.169243604845722,0.206471515892294,0.152537492318252
"cg00819338",0.609958386318806,0.388313512158686,0.416299701709058,0.394852071269381
"cg00822591",0.0155647957396863,0.0123357278291353,0.0113467810253248,0.0124786572778774
"cg00830285",0.576145496237614,0.441793858021346,0.382459932414252,0.398378147403294
"cg00832555",0.435998814933665,0.222494616107462,0.163248679324714,0.237339738138829
"cg00834924",0.177606156830937,0.0849241879072168,0.388102604681535,0.124658996902123
"cg00836482",0.416642574242873,0.0474485575983058,0.0232478128976096,0.0475175033536663
"cg00837398",0.426633962992153,0.542254956886645,0.365581027907801,0.476063259822535
"cg00841408",0.0651320540881412,0.0316079344338705,0.0285107724948429,0.0567129423224681
"cg00846114",0.267477003591891,0.0247990370968634,0.0150402948957512,0.0173523388716503
"cg00850821",0.194719850994605,0.0804541255432453,0.0641388237354974,0.0697930606955899
"cg00851173",0.241591184782761,0.130706340219344,0.128185142365877,0.152548910768244
"cg00852245",0.329101778775759,0.246048648725522,0.150600040741771,0.152893465803108
"cg00852768",0.078955199278307,0.0682228575271747,0.0573286948157989,0.0662040545494626
"cg00852846",0.306355549320657,0.0685708397856568,0.106114945158941,0.110257996297654
"cg00853733",0.349763498896597,0.26268824984096,0.0743929493485304,0.155250071240859
"cg00856002",0.233359529856272,0.0160900543709978,0.0122982566180994,0.013644265640039
"cg00856204",0.174614974004436,0.0508305123678909,0.0581870878189572,0.0601123156688153
"cg00857182",0.131780510423407,0.0478217906138738,0.0443790619222158,0.0523403497802096
"cg00858855",0.250232103170648,0.0711407395458094,0.0910350373805463,0.0900612813180586
"cg00860712",0.286820576551193,0.140953104421851,0.478566979407222,0.194122441615244
"cg00863661",0.840048375939027,0.896167437031898,0.51128980126295,0.77234341349259
"cg00864171",0.576309918655576,0.43004950137127,0.390187047317402,0.431468101555675
"cg00866814",0.37411648773195,0.203603127534769,0.228842524074877,0.195177240155869
"cg00867694",0.260132966642156,0.20501610405242,0.193117256163325,0.223958720610649
"cg00868252",0.0604373250058797,0.0543516442801682,0.100831609535819,0.0564258408787769
"cg00871133",0.049918135863463,0.0435373930037104,0.0657770067373933,0.0440891519006666
"cg00873919",0.378227089695015,0.279061038660682,0.28158010912642,0.393460611299723
"cg00874073",0.364682477798475,0.178079694838255,0.231425445286362,0.266142970538273
"cg00874230",0.221272827189976,0.124926258717034,0.217647434650272,0.131927767177007
"cg00874581",0.224786496928735,0.176003094436885,0.131255091130329,0.171174428978563
"cg00874817",0.233554272100578,0.0294546973090487,0.0340915812538482,0.0359252814523211
"cg00876153",0.177013961043509,0.0330979424414027,0.056128926405195,0.0364801702813222
"cg00880074",0.30559110817141,0.046660708051836,0.0463972939222808,0.0579793219796232
"cg00888561",0.0587829007998278,0.0487345118084115,0.0762296194103879,0.0646343242198192
"cg00896540",0.25447904181444,0.0677438493516896,0.0908765704792611,0.0718137651870542
"cg00896712",0.0893638697903161,0.0328426850346211,0.0338122724764812,0.0329084774580602
"cg00899483",0.282364749314385,0.0690978489582269,0.060868419293466,0.0643393062465631
"cg00902496",0.427085629853443,0.47251359465409,0.127525425191696,0.2692505436223
"cg00904138",0.0562836543503144,0.111939496306181,0.0938545413496016,0.0688889243895253
"cg00906130",0.151399608171561,0.0167708278762418,0.0150650845663763,0.0170726588644904
"cg00906812",0.122914789549972,0.0889340334628018,0.0936662400271882,0.132291871742842
"cg00906926",0.0805428041312969,0.0149482834933223,0.0168084323190245,0.0143759457218464
"cg00907204",0.123942068915417,0.106626762471828,0.14061951383119,0.0883537962380408
"cg00907283",0.598660984477117,0.439263464175171,0.265399790764262,0.373472356229811
"cg00908292",0.604965889112296,0.6810270552766,0.449310626018597,0.480119839350648
"cg00908601",0.615084563412695,0.636809065077314,0.373382269931187,0.425015100384373
"cg00909514",0.26903008802195,0.0232857245775847,0.0174030800309539,0.0394553830063065
"cg00912580",0.811721715079102,0.878345134573347,0.639958010035654,0.763925594737735
"cg00914781",0.0715470206161042,0.0589387487136831,0.0951029668969354,0.0651755840685009
"cg00923919",0.0191341505075873,0.0212986933599842,0.0159659192655643,0.0187093908432492
"cg00926318",0.215063906653084,0.123207283285507,0.256492965599716,0.203307896726098
"cg00927231",0.310078505882394,0.058258086616498,0.0209236600883985,0.0404811028749487
"cg00929855",0.31209417596261,0.0806334949291242,0.0578987850013078,0.082244922642546
"cg00930606",0.70614741605018,0.816560486147779,0.599273804964391,0.660995663528771
"cg00931179",0.0272483116775056,0.0239850577764477,0.0196681998205355,0.0226731369801436
"cg00933538",0.112183552724518,0.0707572257531421,0.060522734113434,0.10027439568641
"cg00934997",0.18518582465961,0.0648391875767762,0.0589489961945081,0.062961016952699
"cg00935924",0.271490601577558,0.17002475395038,0.177100128386535,0.206905355456756
"cg00939082",0.160859499241955,0.0600942186282811,0.100106234585993,0.0808496049259145
"cg00940577",0.538450926515001,0.714379112159381,0.452206643267258,0.4714723633527
"cg00941241",0.0813498333571215,0.0734853359025632,0.139094461295089,0.0861068847428395
"cg00944142",0.280113430455666,0.03807457613865,0.0323328331130536,0.0312200396646142
"cg00945666",0.145293688443159,0.078624128952464,0.0819045173112958,0.128568740154731
"cg00945964",0.057103871937682,0.0120491513488642,0.0112479495973354,0.0114803319016748
"cg00946598",0.824091663815988,0.919996224762013,0.554465915241524,0.730389310296448
"cg00951395",0.500185793986807,0.575333996040986,0.377996036455572,0.424617996531194
"cg00951972",0.464445327929587,0.170619725476816,0.122825035929471,0.148194662080168
"cg00959636",0.400317112875128,0.102459967660805,0.0664597941116749,0.075717444749881
"cg00965469",0.389099698368812,0.125684256254814,0.147278856113919,0.173909520587692
"cg00966974",0.259684873273507,0.0680519251733088,0.0638306622455001,0.0669699524555169
"cg00967238",0.0176470430558143,0.0170994518198234,0.0153092002855438,0.0219296485961728
"cg00968241",0.136721116515023,0.0425410743022031,0.0382466473793692,0.0475833386137397
"cg00969087",0.610253735034836,0.497295211479478,0.403555749782048,0.493016487785244
"cg00974835",0.0540705180584642,0.0480597508833926,0.0362115031906435,0.0464971115029331
"cg00974941",0.0926741937806166,0.0194551842109305,0.0291622282069703,0.0280761800777915
"cg00977403",0.685228820082931,0.862038119048484,0.614254142400902,0.68654198353748
"cg00981643",0.445065355950083,0.311307309137026,0.2699205522961,0.321455459460098
"cg00981797",0.0140254663313037,0.0138313696391195,0.0212609324200763,0.0137268937693762
"cg00983904",0.282877817335237,0.0209177971259068,0.0820853983587695,0.0737184276325349
"cg00988350",0.296562547980586,0.194351721800879,0.345424556039053,0.28340790980324
"cg00990613",0.280162706962727,0.0326384570241217,0.0851574731969931,0.0495960361904027
