"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg00466819",0.607200236218456,0.423564253563699,0.401069306301586,0.417007323181852
"cg00467326",0.552288071692073,0.129541150989539,0.107934794018519,0.123876734316272
"cg00467529",0.527886955111656,0.0916960305859335,0.116210641011069,0.0887249087464566
"cg00468144",0.140673848382189,0.0184491416824332,0.0179778726208304,0.0177662635275697
"cg00471190",0.603071721960518,0.283853094417573,0.590095180341168,0.497914276297591
"cg00473051",0.580672522553619,0.366440717585525,0.182188372212885,0.281405053753745
"cg00473462",0.0554710651334059,0.342445768717543,0.340517592281248,0.18990286527161
"cg00473501",0.512176803188552,0.801503485788618,0.857911951671292,0.700077789619364
"cg00474734",0.0497441294587224,0.0403301171762136,0.0290631158164416,0.0361344670649391
"cg00475085",0.188806487145925,0.0702363519835169,0.0718826322919405,0.0754099694108294
"cg00478198",0.313876744000022,0.12003205471449,0.166851741331578,0.195767447195778
"cg00478435",0.440717919217984,0.144022496731201,0.139424003957574,0.15514764744979
"cg00481227",0.467102039609225,0.218808387377946,0.286232418152426,0.213437286131203
"cg00481884",0.674673579353859,0.405798472633235,0.48972201023108,0.428778245632413
"cg00483459",0.86036847269773,0.413670722476202,0.589625944056937,0.599133606863602
"cg00483503",0.334702946266081,0.0968388650640023,0.321052404109518,0.128831491572541
"cg00484396",0.227454074641045,0.104535743025195,0.0785414299868734,0.0933345653348823
"cg00484488",0.727173639691476,0.50921702025306,0.315976846184557,0.481728610118378
"cg00487187",0.625277973366703,0.461288601493969,0.350996860342817,0.459955839388735
"cg00487737",0.570581682023333,0.195227154095101,0.160360020404009,0.173983946573315
"cg00489772",0.628958865404768,0.657314808208689,0.429298744047287,0.606901904781821
"cg00489861",0.530807977938067,0.0543215773187109,0.0686656961049883,0.0603431984962485
"cg00491180",0.614340306912151,0.405960343394004,0.173720210930392,0.231220109706596
"cg00492979",0.669772541658342,0.220695143399028,0.249254563964369,0.389799284738958
"cg00493341",0.495436556883104,0.0963879983178728,0.10803864342088,0.09375596579185
"cg00493804",0.572328981953528,0.0232974572171116,0.0158934521134575,0.0387296905194685
"cg00494337",0.0799334760742915,0.0977478287019281,0.208306179091762,0.122372181187252
"cg00496272",0.522969035366083,0.359665993960376,0.164156177991491,0.207208217164578
"cg00498024",0.160482713553094,0.447156072482451,0.310870207258304,0.200919358568002
"cg00501272",0.579601221248152,0.0427104110843092,0.0613831904908203,0.0486045165659257
"cg00505997",0.0486197973421099,0.0562231637297335,0.0748493986940287,0.0556536069574299
"cg00506866",0.259237007126182,0.569551432260884,0.457876592429583,0.325821374796934
"cg00507154",0.825473498356483,0.706759430123692,0.507380012097874,0.657890748340473
"cg00507945",0.541474461723667,0.231564781072804,0.157891761126819,0.191972250978862
"cg00508334",0.449354308125472,0.220151403414801,0.119451894733573,0.114850547376033
"cg00508697",0.483294652822977,0.0651626243756367,0.0934165905405213,0.0716098230296608
"cg00510447",0.0705235202767385,0.0583792363040039,0.159532619089516,0.0833721790521255
"cg00510787",0.12202130573497,0.132030001472388,0.19984219600375,0.129582978484589
"cg00512374",0.608943449303205,0.0705205723690401,0.0545902601044901,0.0618581395792726
"cg00514407",0.624410349819453,0.198606144793048,0.243394594753871,0.248457818594485
"cg00520933",0.130926102469624,0.083133740206659,0.220518768460752,0.139059667894844
"cg00521255",0.40639916992709,0.182482903664381,0.138968064793549,0.21975000505798
"cg00523812",0.481684002082122,0.0133252215000156,0.0133661521355439,0.0134305965405573
"cg00529697",0.0718921972987095,0.0376951238181122,0.0220883931563897,0.0320815008407076
"cg00531400",0.68725171914615,0.0210259037500216,0.0219744481711393,0.0201919693880417
"cg00532413",0.0520251245984508,0.0419376125668301,0.0705535929339101,0.0547435121320399
"cg00532474",0.411536664236647,0.257793573543905,0.0910576082456453,0.235384065898348
"cg00532998",0.342212186427762,0.0321959986050803,0.033428804946763,0.0334875444359001
"cg00533364",0.277425057777653,0.110985093650174,0.0984027088618624,0.13141377678369
"cg00533811",0.0357882366409604,0.0371405417370155,0.0255630797488418,0.0323009525257993
"cg00534318",0.688761858978615,0.69896410038269,0.513037507975651,0.507179741146996
"cg00537607",0.221925662517398,0.0284351691684469,0.0241762330244202,0.0260095420223204
"cg00540353",0.0148994208226618,0.0190793441530679,0.0122072079734892,0.0151921079752302
"cg00542402",0.0947807503863693,0.0756164321575663,0.0597004793817669,0.070990697505694
"cg00543972",0.321409607935539,0.0146274109515844,0.014418525395882,0.0139345678975092
"cg00543976",0.616596449815887,0.180695704644702,0.12355703933162,0.208435964880918
"cg00544141",0.0451095614140153,0.0405679839106622,0.0324520960479019,0.047564545468823
"cg00544436",0.63152334925335,0.199615064210611,0.18039840589759,0.220138087143114
"cg00544955",0.287341312476112,0.0251669409047525,0.0219418679945178,0.0219096111121239
"cg00545966",0.706750266341987,0.272883286491431,0.285484325190003,0.349982058041567
"cg00546666",0.388292259714879,0.192998548324371,0.0936528810796219,0.163629104740775
"cg00547425",0.293313589316699,0.153805833743413,0.162118627092654,0.17684131434443
"cg00547441",0.422468878876585,0.132168267939029,0.117315825486699,0.111511583650005
"cg00549475",0.401641040206724,0.402203106612132,0.238095849207918,0.264974341536543
"cg00549566",0.196152590322272,0.0823138693390728,0.0878644524282128,0.0952867433215928
"cg00549988",0.169669992717175,0.0443118929712354,0.0328447218926702,0.0388917528596757
"cg00550498",0.0803913386352623,0.0219412525827635,0.018336187298804,0.0206075721822474
"cg00551609",0.75739330671893,0.79311180364622,0.374749526246386,0.461238977592816
"cg00552168",0.435363358643126,0.0852647317643171,0.0890108932108928,0.0789386684408611
"cg00552318",0.698480342729769,0.218504161559963,0.27850891334503,0.291518368110237
"cg00552704",0.164723973603259,0.175653077860359,0.160993071461964,0.233592925080664
"cg00553149",0.574397312417246,0.272806711871161,0.189459314299936,0.246984792880935
"cg00559249",0.165593025498711,0.122941388943848,0.18800566856795,0.12421000096777
"cg00560722",0.0951748631020402,0.0800594357666447,0.0597650768706799,0.0657092288031729
"cg00562243",0.560477954815772,0.0299571065243445,0.0162008640739119,0.0159942317554587
"cg00563090",0.247383339907178,0.0230409874344461,0.0245497313171333,0.0234581444928631
"cg00563229",0.549354213851766,0.0352188164273687,0.0351158649725646,0.0472578140717289
"cg00563845",0.418402939830715,0.248352332153855,0.198945911221976,0.233903692145503
"cg00564141",0.160943597475769,0.0201705157358238,0.0191174767644608,0.0206140144155118
"cg00564164",0.435808412711393,0.262029562739435,0.183931103445587,0.272306444448017
"cg00564598",0.0484795316489333,0.0381741283677236,0.0328047455051048,0.0396270299679524
"cg00564723",0.793250457282983,0.811784487816039,0.497193149373431,0.650558690477096
"cg00566492",0.0347748950535039,0.0195605126334247,0.01693268523627,0.0180590650632885
"cg00566516",0.783426620471793,0.507567949036915,0.310341469413897,0.392054707282096
"cg00566999",0.138802257428814,0.0552201707362451,0.0274635807569946,0.0337107291985796
"cg00568044",0.552870866408533,0.0435145900465653,0.0410836892840162,0.0401475160277964
"cg00570896",0.299058320616787,0.0337579187358798,0.0359031893861035,0.0347133752525147
"cg00573124",0.549776108661873,0.359077169799997,0.351413343285599,0.445986965853032
"cg00573880",0.221509581294683,0.0216582704661538,0.0129594742347336,0.0345448422174577
"cg00576014",0.0616453554302852,0.0157436427874883,0.0141130961487241,0.0150148504358738
"cg00576075",0.768959387678828,0.555273333800287,0.443423234162472,0.551179158376256
"cg00577202",0.663974367962193,0.420130293298773,0.346731104528799,0.336112340207946
"cg00577578",0.402157923019911,0.241811662348933,0.236213851766031,0.279520456952573
"cg00577935",0.596141965105318,0.0404579969121585,0.0369715083487986,0.0448047879322799
"cg00578530",0.0371252064879448,0.0356869275117097,0.0277808384613242,0.0344299399503283
"cg00579036",0.459604021732991,0.111352799767322,0.35010019972591,0.15791730998559
"cg00580047",0.627883121215057,0.019322566779085,0.0182372757441598,0.0190432610197567
"cg00581422",0.673485167696111,0.336386617837924,0.106922103935721,0.227213067194193
"cg00583654",0.0293877231734115,0.0247449578657641,0.02206691392373,0.0241766521018292
"cg00585558",0.303903636820155,0.133775368303535,0.12080857528369,0.105826356302592
"cg00585901",0.61719531376152,0.0725630964061521,0.110849936061611,0.116547111942664
"cg00588614",0.127855677239412,0.0834044813974504,0.0868807655409545,0.120868343804559
"cg00590761",0.570836821925521,0.142784573894284,0.137691073407605,0.127218520986783
"cg00592058",0.343443248563237,0.30147803444914,0.154082257411153,0.17328448503583
"cg00593243",0.672512315983225,0.866708702236188,0.600891734585317,0.662811151187683
"cg00593897",0.0647933883501589,0.0633470956977687,0.0482375711038394,0.0613043495680551
"cg00603274",0.518603994342035,0.321570171885676,0.183722223039939,0.221675499351105
"cg00603871",0.142593720082368,0.0429897572931466,0.107310606627702,0.0779492170776553
"cg00605859",0.221997153606192,0.0216597017046078,0.0238337185682325,0.0239721806438753
"cg00606841",0.749319725628619,0.424453987549524,0.443604939682012,0.494968592499994
"cg00606914",0.298163465013879,0.0608544658157351,0.0637529197451171,0.0500399622149581
"cg00608169",0.232785286568948,0.0621783874898029,0.0460533802245689,0.0589527759689151
"cg00609630",0.796256706629623,0.6867066312159,0.460321440076296,0.492220197930621
"cg00609948",0.274817195282913,0.176540272915936,0.143946143032479,0.177640403171829
"cg00609961",0.677319493657428,0.49906666131093,0.507154920004759,0.402344182846175
"cg00611485",0.381860191032938,0.0231011684388467,0.0214866674503295,0.0221425504175051
"cg00614157",0.105285441479976,0.0545241513820738,0.04461968571853,0.0535377016355573
"cg00614641",0.618527138687528,0.110518833885083,0.0610085283190036,0.0832256684643464
"cg00614834",0.325663522478346,0.0970034756528194,0.115865951070571,0.113434043215747
"cg00616082",0.0970550833164209,0.104450408288102,0.0720374321171238,0.0705903579225867
"cg00616525",0.286086927183247,0.012404384617976,0.0124095206292275,0.012654648408162
"cg00618725",0.0306911568334272,0.0208816185329442,0.020308716605961,0.0201592534295782
"cg00620629",0.016404584965276,0.0167154261661675,0.0139731679500119,0.0193254036940518
"cg00622384",0.262819327938857,0.0884217757165471,0.122843535135522,0.158712043537123
"cg00624212",0.239101180720981,0.0680093516191582,0.0431491379279748,0.0434308767801168
"cg00624976",0.0757773025217006,0.0974624459640197,0.159895127091377,0.0903684757409046
"cg00628130",0.0533992791630408,0.0633972901826651,0.0445904958055389,0.0564644107708156
"cg00628228",0.457141855507485,0.0740169757101993,0.0737650403021178,0.0783703552552073
"cg00629289",0.264186627999452,0.0231089323605641,0.021315004530259,0.0224540364200575
"cg00634714",0.6315794007609,0.297357266558699,0.22864933693241,0.240887486882501
"cg00636737",0.680769562683025,0.552452241926241,0.349733509563872,0.456538826041909
"cg00636809",0.594702279054907,0.0975654353256694,0.134273623868861,0.112709493615044
"cg00639615",0.64308647086691,0.483131494037386,0.415489176106938,0.432175543185527
"cg00645049",0.375886586389241,0.126439920833986,0.168432933931194,0.213623006855742
"cg00649377",0.504166104744835,0.0455806965284629,0.0281179691751785,0.0745545629264149
"cg00651216",0.40118969307062,0.104589985812607,0.114066848940361,0.11103967797061
"cg00653615",0.676126006529458,0.732115106149711,0.510518850615991,0.431959095155147
"cg00655706",0.768710942051441,0.619794020649041,0.503012040158316,0.535046466272384
"cg00658451",0.289928479472525,0.05346669870041,0.0501906776572377,0.0517601165739218
"cg00659991",0.128836250886991,0.0193545209900198,0.019210217336227,0.0187785419405439
"cg00661753",0.632457749283026,0.0957605352675703,0.0729543061583884,0.0815922504999347
"cg00662489",0.148872963586907,0.0226613876119379,0.0215301705937985,0.0208673784116738
"cg00662684",0.427598442451292,0.0262154531613479,0.0188107078558239,0.0189332194242874
"cg00663832",0.422364928507559,0.273924955475335,0.172965497162134,0.214005104055673
"cg00664084",0.142962793303646,0.0578707181392286,0.0458281124733958,0.0894553566305935
"cg00667751",0.660509472890609,0.559155050354591,0.420052759584919,0.490313671695041
"cg00667781",0.297536350950147,0.109946616037862,0.139869472121811,0.167515659419617
"cg00668525",0.0156907877794366,0.0161857025657451,0.0143238729443247,0.0246274709282566
"cg00668890",0.0461641016149542,0.038639235194337,0.197317775826115,0.0686605678676528
"cg00670017",0.256831085645109,0.050234523985385,0.0443652376107736,0.0440904959171494
"cg00673020",0.716536674892255,0.606543048973992,0.517372752305047,0.505091345525896
"cg00673344",0.69336232903007,0.23617490132324,0.548487061466993,0.371082438989134
"cg00675569",0.647152160125423,0.0246058235552279,0.0220848434990555,0.080542555263482
"cg00675650",0.0651597038966144,0.0435452200504329,0.148000744888698,0.0746319557458004
"cg00683654",0.127420561197077,0.043462758878146,0.0717011055969108,0.0453291354479947
"cg00684497",0.584655394937798,0.321367703512925,0.335508751333258,0.279706721447253
"cg00685193",0.0588247139304224,0.0579478540706171,0.0398915732409016,0.0623234249988064
"cg00685795",0.194305004049333,0.224725759168118,0.36420112155907,0.304683067149621
"cg00685925",0.287479172257028,0.0971138054405313,0.143152199197643,0.172416612632759
"cg00686083",0.34613125692676,0.0640925284152496,0.065209307880932,0.0506412012643134
"cg00688810",0.558054123456453,0.648690152123268,0.416893770969039,0.497189366547318
"cg00689225",0.695933451398998,0.4623707545371,0.279894866196197,0.311155923630612
"cg00689492",0.579717445561547,0.0704719888397794,0.069083306620637,0.141509169768892
"cg00690143",0.38978214329657,0.0741429758982007,0.0667731308455118,0.0770037518568975
"cg00692763",0.296752712175526,0.0404794043344605,0.0484463799925017,0.0435514478274363
"cg00693978",0.371912593361682,0.10037599496699,0.140700261172456,0.108413812798856
"cg00697033",0.571747176169588,0.0179576741913412,0.014579584037056,0.0130398301843966
"cg00702638",0.0140438850602451,0.0279558876931923,0.17857845690331,0.0254757264984193
"cg00710506",0.162799960222858,0.0716217035081561,0.0770359471965714,0.0703905821969063
"cg00711351",0.169661769945459,0.0838098393568796,0.0802645205000209,0.0845513122456056
"cg00712044",0.521471938482382,0.0443009159094835,0.0378814466378921,0.0443695677465669
"cg00713939",0.525354770833977,0.0810018674377284,0.0267058242622642,0.14440436007627
"cg00714377",0.576490013268183,0.708035748583096,0.494157049060796,0.41027082347814
"cg00715241",0.100239242841018,0.0365364541373824,0.0398045251256246,0.0407168723868366
"cg00715682",0.162756269160542,0.0892176712463511,0.0222153026369846,0.0414540460229551
"cg00718440",0.441269558535872,0.0850231605663293,0.124184607498897,0.0820042583430246
"cg00719165",0.579759508031493,0.129172203939599,0.0797722834642648,0.178251880329432
"cg00719211",0.520006421156923,0.145211968930762,0.132274127487142,0.13480114797596
"cg00719410",0.571307469230324,0.0769882485660865,0.0738794764327882,0.0897201749528145
"cg00719626",0.470393105775708,0.379380333032055,0.438316621171915,0.277433210829639
